Date,Volume
2013-01-13,19.0
2013-01-14,25.0
2013-01-15,19.0
2013-01-16,17.0
2013-01-17,11.0
2013-01-18,18.0
2013-01-19,26.0
2013-01-20,16.0
2013-01-21,20.0
2013-01-22,22.0
2013-01-23,12.0
2013-01-24,29.0
2013-01-25,32.0
2013-01-26,16.0
2013-01-27,16.0
2013-01-28,30.0
2013-01-29,26.0
2013-01-30,25.0
2013-01-31,11.0
2013-02-01,19.0
2013-02-02,21.0
2013-02-03,18.0
2013-02-04,57.0
2013-02-05,21.0
2013-02-06,47.0
2013-02-07,18.0
2013-02-08,42.0
2013-02-09,20.0
2013-02-10,16.0
2013-02-11,14.0
2013-02-12,17.0
2013-02-13,11.0
2013-02-14,13.0
2013-02-15,20.0
2013-02-16,13.0
2013-02-17,15.0
2013-02-18,10.0
2013-02-19,12.0
2013-02-20,21.0
2013-02-21,16.0
2013-02-22,13.0
2013-02-23,18.0
2013-02-24,15.0
2013-02-25,45.0
2013-02-26,45.0
2013-02-27,56.0
2013-02-28,29.0
2013-03-01,29.0
2013-03-02,37.0
2013-03-03,17.0
2013-03-04,15.0
2013-03-05,20.0
2013-03-06,23.0
2013-03-07,20.0
2013-03-08,23.0
2013-03-09,28.0
2013-03-10,19.0
2013-03-11,52.0
2013-03-12,30.0
2013-03-13,33.0
2013-03-14,21.0
2013-03-15,30.0
2013-03-16,23.0
2013-03-17,16.0
2013-03-18,23.0
2013-03-19,21.0
2013-03-20,18.0
2013-03-21,20.0
2013-03-22,19.0
2013-03-23,18.0
2013-03-24,17.0
2013-03-25,23.0
2013-03-26,26.0
2013-03-27,20.0
2013-03-28,28.0
2013-03-29,18.0
2013-03-30,19.0
2013-03-31,18.0
2013-04-01,10.0
2013-04-02,8.0
2013-04-03,7.0
2013-04-04,9.0
2013-04-05,8.0
2013-04-06,9.0
2013-04-07,17.0
2013-04-08,16.0
2013-04-09,20.0
2013-04-10,28.0
2013-04-11,15.0
2013-04-12,23.0
2013-04-13,25.0
2013-04-14,16.0
2013-04-15,12.0
2013-04-16,18.0
2013-04-17,15.0
2013-04-18,14.0
2013-04-19,21.0
2013-04-20,20.0
2013-04-21,16.0
2013-04-22,13.0
2013-04-23,14.0
2013-04-24,7.0
2013-04-25,16.0
2013-04-26,10.0
2013-04-27,10.0
2013-04-28,17.0
2013-04-29,14.0
2013-04-30,14.0
2013-05-01,14.0
2013-05-02,18.0
2013-05-03,23.0
2013-05-04,21.0
2013-05-05,16.0
2013-05-06,27.0
2013-05-07,16.0
2013-05-08,26.0
2013-05-09,24.0
2013-05-10,16.0
